id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
454838473480871936,454838473480871936,2014-04-11 23:28:37 CDT,2014-04-11,23:28:37,-0500,18936233,twokinds,TwoKinds,,"[Comic][804]""Oh, he's freaking out already. Just for more existential reasons.""  http://t.co/Y1ydx1SH6J  http://t.co/4c8T4jcYk8",en,[],['http://twokinds.keenspot.com/'],['https://pbs.twimg.com/media/Bk_pLopCIAAQqHd.jpg'],5,9,31,[],[],https://twitter.com/TwoKinds/status/454838473480871936,False,,1,https://pbs.twimg.com/media/Bk_pLopCIAAQqHd.jpg,,,,,,,[],,,,
454691749529518080,454691749529518080,2014-04-11 13:45:35 CDT,2014-04-11,13:45:35,-0500,18936233,twokinds,TwoKinds,,[Stream] I'm going to be streaming progress for Saturday's comic today at around 3pm EST [15 minutes from now] here:  http://t.co/MGupVK4ZHk,en,[],['http://www.ustream.tv/channel/twokinds'],[],1,3,11,[],[],https://twitter.com/TwoKinds/status/454691749529518080,False,,0,,,,,,,,[],,,,
453760259551526912,453760259551526912,2014-04-09 00:04:11 CDT,2014-04-09,00:04:11,-0500,18936233,twokinds,TwoKinds,,"[Comic][803] ""Luckily, Mike's arm fur is already black, so you can't even see the burns!""  http://t.co/Y1ydx1SH6J  http://t.co/liir9Z1aoj",en,[],['http://twokinds.keenspot.com/'],['https://pbs.twimg.com/media/BkwUjUwCAAArGtv.jpg'],2,4,28,[],[],https://twitter.com/TwoKinds/status/453760259551526912,False,,1,https://pbs.twimg.com/media/BkwUjUwCAAArGtv.jpg,,,,,,,[],,,,
453483301789908993,453483301789908993,2014-04-08 05:43:39 CDT,2014-04-08,05:43:39,-0500,18936233,twokinds,TwoKinds,,"[Comic] ""April Fools ends with a final joke"" Sorry for misleading everyone this whole time! See the whole saga here:  http://t.co/ukZuaXG2gX",en,[],['http://fav.me/d7dm2gb'],[],14,4,15,[],[],https://twitter.com/TwoKinds/status/453483301789908993,False,,0,,,,,,,,[],,,,
452787582158794752,452787582158794752,2014-04-06 07:39:06 CDT,2014-04-06,07:39:06,-0500,18936233,twokinds,TwoKinds,,"[Comic][802] ""Before the Faint"" I've added a 2nd page to this update to show what caused Keith to fainted.  http://t.co/DiDJ8WYXtZ",en,[],['http://twokinds.keenspot.com'],[],2,4,9,[],[],https://twitter.com/TwoKinds/status/452787582158794752,False,,0,,,,,,,,[],,,,
452737286161965057,452737286161965057,2014-04-06 04:19:15 CDT,2014-04-06,04:19:15,-0500,18936233,twokinds,TwoKinds,,"[Comic][801] ""True Reveal"" Please note the news under the comic. It's updated as well.  http://t.co/hRA7scUCbF  http://t.co/X5ttIuYnf8",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/BkhyKb6CIAAzXif.jpg'],7,7,31,[],[],https://twitter.com/TwoKinds/status/452737286161965057,False,,1,https://pbs.twimg.com/media/BkhyKb6CIAAzXif.jpg,,,,,,,[],,,,
450989273668284416,450989273668284416,2014-04-01 07:33:16 CST,2014-04-01,07:33:16,-0500,18936233,twokinds,TwoKinds,,"[Comic][799][800] ""The Grey-Eyed Reveal!!""  http://t.co/hRA7scUCbF",en,[],['http://twokinds.keenspot.com'],[],11,4,15,[],[],https://twitter.com/TwoKinds/status/450989273668284416,False,,0,,,,,,,,[],,,,
449040359679463425,449040359679463425,2014-03-26 22:28:59 CST,2014-03-26,22:28:59,-0500,18936233,twokinds,TwoKinds,,"[Comic][798] ""Gossip and Rumors""  http://t.co/hRA7scUCbF",en,[],['http://twokinds.keenspot.com'],[],4,3,10,[],[],https://twitter.com/TwoKinds/status/449040359679463425,False,,0,,,,,,,,[],,,,
448957644816916481,448957644816916481,2014-03-26 17:00:18 CST,2014-03-26,17:00:18,-0500,18936233,twokinds,TwoKinds,,[Stream] Next comic being made right now over at Ustream:  http://t.co/MGupVK4ZHk,en,[],['http://www.ustream.tv/channel/twokinds'],[],1,4,10,[],[],https://twitter.com/TwoKinds/status/448957644816916481,False,,0,,,,,,,,[],,,,
445024749836451842,445024749836451842,2014-03-15 20:32:23 CST,2014-03-15,20:32:23,-0500,18936233,twokinds,TwoKinds,,"[Comic][797] ""His Royal Majesty King Natani""  http://t.co/hRA7scUCbF",en,[],['http://twokinds.keenspot.com'],[],3,7,15,[],[],https://twitter.com/TwoKinds/status/445024749836451842,False,,0,,,,,,,,[],,,,
443896354482294784,443896354482294784,2014-03-12 17:48:32 CST,2014-03-12,17:48:32,-0500,18936233,twokinds,TwoKinds,,"[Comic][796] ""Waking the Wolf""  http://t.co/hRA7scUCbF",en,[],['http://twokinds.keenspot.com'],[],2,9,17,[],[],https://twitter.com/TwoKinds/status/443896354482294784,False,,0,,,,,,,,[],,,,
443774417228034048,443774417228034048,2014-03-12 09:44:00 CST,2014-03-12,09:44:00,-0500,18936233,twokinds,TwoKinds,,"[Incentive] ""Neat"" Comic coming soon.  http://t.co/7KKtxJuAjp",en,[],['http://www.topwebcomics.com/vote/138/default.aspx'],[],1,6,11,[],[],https://twitter.com/TwoKinds/status/443774417228034048,False,,0,,,,,,,,[],,,,
438933893987586048,438933893987586048,2014-02-27 01:09:29 CST,2014-02-27,01:09:29,-0500,18936233,twokinds,TwoKinds,,"[Comic][795] ""In one ear and out to another's""  http://t.co/hRA7scUCbF",en,[],['http://twokinds.keenspot.com'],[],2,5,19,[],[],https://twitter.com/TwoKinds/status/438933893987586048,False,,0,,,,,,,,[],,,,
438868588431409154,438868588431409154,2014-02-26 20:49:59 CST,2014-02-26,20:49:59,-0500,18936233,twokinds,TwoKinds,,Streaming progress on the next comic page:  http://t.co/z4NTbkY2Uv,en,[],['http://www.livestream.com/twokinds'],[],1,6,13,[],[],https://twitter.com/TwoKinds/status/438868588431409154,False,,0,,,,,,,,[],,,,
436847939881668609,436847939881668609,2014-02-21 07:00:39 CST,2014-02-21,07:00:39,-0500,18936233,twokinds,TwoKinds,,"[Comic][794] ""Squeeze""  http://t.co/ISJpzD53ZO",en,[],['http://twokinds.keenspot.com'],[],4,7,16,[],[],https://twitter.com/TwoKinds/status/436847939881668609,False,,0,,,,,,,,[],,,,
432453956359307265,432453956359307265,2014-02-09 04:00:32 CST,2014-02-09,04:00:32,-0500,18936233,twokinds,TwoKinds,,"[Comic][793] ""A Patron of the Arts""  http://t.co/zf09P2o2TF",en,[],['http://twokinds.keenspot.com/'],[],2,4,12,[],[],https://twitter.com/TwoKinds/status/432453956359307265,False,,0,,,,,,,,[],,,,
432065399228608513,432065399228608513,2014-02-08 02:16:33 CST,2014-02-08,02:16:33,-0500,18936233,twokinds,TwoKinds,,Someone said I don't draw enough Raine outside the comic, so here's a five minute doodle for you. :D  http://t.co/bIjObHTTtv,en,[],[],['https://pbs.twimg.com/media/Bf8BMQHCMAEE9MZ.jpg'],4,12,72,[],[],https://twitter.com/TwoKinds/status/432065399228608513,False,,1,https://pbs.twimg.com/media/Bf8BMQHCMAEE9MZ.jpg,,,,,,,[],,,,
431261084322770944,431261084322770944,2014-02-05 21:00:29 CST,2014-02-05,21:00:29,-0500,18936233,twokinds,TwoKinds,,"[Comic][792] ""Turnabout""  http://t.co/ISJpzD53ZO",en,[],['http://twokinds.keenspot.com'],[],4,5,13,[],[],https://twitter.com/TwoKinds/status/431261084322770944,False,,0,,,,,,,,[],,,,
430142201880797184,430142201880797184,2014-02-02 18:54:27 CST,2014-02-02,18:54:27,-0500,18936233,twokinds,TwoKinds,,"[Comic][791] ""Out of the Frying Pan, Into the Fire""  http://t.co/ISJpzD53ZO",en,[],['http://twokinds.keenspot.com'],[],0,5,10,[],[],https://twitter.com/TwoKinds/status/430142201880797184,False,,0,,,,,,,,[],,,,
428660305447485440,428660305447485440,2014-01-29 16:45:55 CST,2014-01-29,16:45:55,-0500,18936233,twokinds,TwoKinds,,"[Comic][790] ""Coward's Way Out""  http://t.co/ISJpzD53ZO",en,[],['http://twokinds.keenspot.com'],[],1,3,11,[],[],https://twitter.com/TwoKinds/status/428660305447485440,False,,0,,,,,,,,[],,,,
426436363613773824,426436363613773824,2014-01-23 13:28:46 CST,2014-01-23,13:28:46,-0500,18936233,twokinds,TwoKinds,,"[Comic][789] ""Breaking Point"" It was probably Red's suggestion that they eat Ms Squirrel that sent him over the edge  http://t.co/ISJpzD53ZO",en,[],['http://twokinds.keenspot.com'],[],2,3,12,[],[],https://twitter.com/TwoKinds/status/426436363613773824,False,,0,,,,,,,,[],,,,
423612835021602817,423612835021602817,2014-01-15 18:29:04 CST,2014-01-15,18:29:04,-0500,18936233,twokinds,TwoKinds,,"[Comic][788] ""Totally Nuts!"" I wonder what name she'll be given?  http://t.co/ISJpzD53ZO  http://t.co/KKZcvWiTGE",en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/BeD5oQpCQAAtTyj.jpg'],12,8,30,[],[],https://twitter.com/TwoKinds/status/423612835021602817,False,,1,https://pbs.twimg.com/media/BeD5oQpCQAAtTyj.jpg,,,,,,,[],,,,
420825188771459072,420825188771459072,2014-01-08 01:51:58 CST,2014-01-08,01:51:58,-0500,18936233,twokinds,TwoKinds,,[Comic][787] Who knew assassins were so small?  http://t.co/ISJpzD53ZO,en,[],['http://twokinds.keenspot.com'],[],3,4,13,[],[],https://twitter.com/TwoKinds/status/420825188771459072,False,,0,,,,,,,,[],,,,
414957381617856512,414957381617856512,2013-12-22 21:15:23 CST,2013-12-22,21:15:23,-0500,18936233,twokinds,TwoKinds,,[Comic][786] Sorry for the delays; holidays, you know? Today's lesson: Never touch lady's tail without her permission  http://t.co/ISJpzD53ZO,en,[],['http://twokinds.keenspot.com'],[],2,7,18,[],[],https://twitter.com/TwoKinds/status/414957381617856512,False,,0,,,,,,,,[],,,,
410907392532959232,410907392532959232,2013-12-11 17:02:11 CST,2013-12-11,17:02:11,-0500,18936233,twokinds,TwoKinds,,[Comic][785] Accustomed to Disappointment  http://t.co/ISJpzD53ZO,en,[],['http://twokinds.keenspot.com'],[],0,2,10,[],[],https://twitter.com/TwoKinds/status/410907392532959232,False,,0,,,,,,,,[],,,,
409650132959780865,409650132959780865,2013-12-08 05:46:17 CST,2013-12-08,05:46:17,-0500,18936233,twokinds,TwoKinds,,[Comic][784] Blurt (verb) - to utter suddenly and impulsively. See: this page  http://t.co/zf09P2o2TF,en,[],['http://twokinds.keenspot.com/'],[],1,2,10,[],[],https://twitter.com/TwoKinds/status/409650132959780865,False,,0,,,,,,,,[],,,,
405786898850791424,405786898850791424,2013-11-27 13:55:10 CST,2013-11-27,13:55:10,-0500,18936233,twokinds,TwoKinds,,"[Comic][782] Insert Maddie going ""rabble rabble!""  http://t.co/ISJpzD53ZO",en,[],['http://twokinds.keenspot.com'],[],2,3,10,[],[],https://twitter.com/TwoKinds/status/405786898850791424,False,,0,,,,,,,,[],,,,
404295237985525760,404295237985525760,2013-11-23 11:07:50 CST,2013-11-23,11:07:50,-0500,18936233,twokinds,TwoKinds,,[Comic][781] Transformation Catch 22  http://t.co/ISJpzD53ZO,en,[],['http://twokinds.keenspot.com'],[],1,2,10,[],[],https://twitter.com/TwoKinds/status/404295237985525760,False,,0,,,,,,,,[],,,,
403165096827813888,403165096827813888,2013-11-20 08:17:04 CST,2013-11-20,08:17:04,-0500,18936233,twokinds,TwoKinds,,[Comic][780] Sisters still stuck slumbering soundly as situation is succinctly summarized and solutions are sought.  http://t.co/ISJpzD53ZO,en,[],['http://twokinds.keenspot.com'],[],3,3,11,[],[],https://twitter.com/TwoKinds/status/403165096827813888,False,,0,,,,,,,,[],,,,
401805089494417408,401805089494417408,2013-11-16 14:12:53 CST,2013-11-16,14:12:53,-0500,18936233,twokinds,TwoKinds,,[Comic][779] Chapter 17: Stranded  http://t.co/ISJpzD53ZO,en,[],['http://twokinds.keenspot.com'],[],2,2,12,[],[],https://twitter.com/TwoKinds/status/401805089494417408,False,,0,,,,,,,,[],,,,
400492993397805056,400492993397805056,2013-11-12 23:19:05 CST,2013-11-12,23:19:05,-0500,18936233,twokinds,TwoKinds,,[Comic][778] Epilogue: Blue Triangle Thingy  http://t.co/ISJpzD53ZO,en,[],['http://twokinds.keenspot.com'],[],4,6,11,[],[],https://twitter.com/TwoKinds/status/400492993397805056,False,,0,,,,,,,,[],,,,
399100408200589313,399100408200589313,2013-11-09 03:05:26 CST,2013-11-09,03:05:26,-0500,18936233,twokinds,TwoKinds,,[Comic][777] Lucky page number 777, Under the Stars, and end of special Chapter 17!  http://t.co/ISJpzD53ZO See you guys in the next chapter!,en,[],['http://twokinds.keenspot.com'],[],3,5,17,[],[],https://twitter.com/TwoKinds/status/399100408200589313,False,,0,,,,,,,,[],,,,
398709001510064130,398709001510064130,2013-11-08 01:10:08 CST,2013-11-08,01:10:08,-0500,18936233,twokinds,TwoKinds,,[Comic][776] You're Not Alone Anymore  http://t.co/ISJpzD53ZO,en,[],['http://twokinds.keenspot.com'],[],0,6,9,[],[],https://twitter.com/TwoKinds/status/398709001510064130,False,,0,,,,,,,,[],,,,
397993310255448064,397993310255448064,2013-11-06 01:46:14 CST,2013-11-06,01:46:14,-0500,18936233,twokinds,TwoKinds,,[Comic][775] Over the River and Through the Woods (Naked)  http://t.co/ISJpzD53ZO,en,[],['http://twokinds.keenspot.com'],[],0,4,13,[],[],https://twitter.com/TwoKinds/status/397993310255448064,False,,0,,,,,,,,[],,,,
397687425972969473,397687425972969473,2013-11-05 05:30:45 CST,2013-11-05,05:30:45,-0500,18936233,twokinds,TwoKinds,,[Comic][774] Twin Traitorous Tails  http://t.co/ISJpzD53ZO,en,[],['http://twokinds.keenspot.com'],[],3,5,13,[],[],https://twitter.com/TwoKinds/status/397687425972969473,False,,0,,,,,,,,[],,,,
396539675122204672,396539675122204672,2013-11-02 01:30:00 CST,2013-11-02,01:30:00,-0500,18936233,twokinds,TwoKinds,,Good news! Ignore previous tweet, I did manage to update. [Comic][773] Criticizing Your Assassin  http://t.co/ISJpzD53ZO,en,[],['http://twokinds.keenspot.com'],[],2,4,9,[],[],https://twitter.com/TwoKinds/status/396539675122204672,False,,0,,,,,,,,[],,,,
395401491399196672,395401491399196672,2013-10-29 22:07:16 CST,2013-10-29,22:07:16,-0500,18936233,twokinds,TwoKinds,,[Comic][772] A Painful Reminder  http://t.co/ISJpzD53ZO  http://t.co/ILGaDTTh4l,en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/BXy_j78CQAIIcAK.jpg'],1,4,25,[],[],https://twitter.com/TwoKinds/status/395401491399196672,False,,1,https://pbs.twimg.com/media/BXy_j78CQAIIcAK.jpg,,,,,,,[],,,,
395037669429739520,395037669429739520,2013-10-28 22:01:34 CST,2013-10-28,22:01:34,-0500,18936233,twokinds,TwoKinds,,[Comic][771] Save the Bucket Helmet!  http://t.co/ISJpzD53ZO,en,[],['http://twokinds.keenspot.com'],[],1,6,8,[],[],https://twitter.com/TwoKinds/status/395037669429739520,False,,0,,,,,,,,[],,,,
394707072958201856,394707072958201856,2013-10-28 00:07:54 CST,2013-10-28,00:07:54,-0500,18936233,twokinds,TwoKinds,,[Comic][770] Keith on Deck.  http://t.co/ISJpzD53ZO,en,[],['http://twokinds.keenspot.com'],[],0,2,8,[],[],https://twitter.com/TwoKinds/status/394707072958201856,False,,0,,,,,,,,[],,,,
394325165112184832,394325165112184832,2013-10-26 23:50:20 CDT,2013-10-26,23:50:20,-0500,18936233,twokinds,TwoKinds,,[Comic][769] The true victim of the tigress' maulings.  http://t.co/ISJpzD53ZO,en,[],['http://twokinds.keenspot.com'],[],0,3,9,[],[],https://twitter.com/TwoKinds/status/394325165112184832,False,,0,,,,,,,,[],,,,
393960351059804161,393960351059804161,2013-10-25 23:40:41 CDT,2013-10-25,23:40:41,-0500,18936233,twokinds,TwoKinds,,[Comic][768] How to avoid being mauled by a man-eating tigress.  http://t.co/ISJpzD53ZO  http://t.co/rPvqUgP5bI,en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/BXeg2h0CAAArhEQ.jpg'],6,5,27,[],[],https://twitter.com/TwoKinds/status/393960351059804161,False,,1,https://pbs.twimg.com/media/BXeg2h0CAAArhEQ.jpg,,,,,,,[],,,,
393620867537575937,393620867537575937,2013-10-25 01:11:42 CDT,2013-10-25,01:11:42,-0500,18936233,twokinds,TwoKinds,,[Comic][767] Flora discusses fauna. Just wait til she gets to dragons.  http://t.co/ISJpzD53ZO,en,[],['http://twokinds.keenspot.com'],[],2,4,8,[],[],https://twitter.com/TwoKinds/status/393620867537575937,False,,0,,,,,,,,[],,,,
393232822049050624,393232822049050624,2013-10-23 23:29:45 CDT,2013-10-23,23:29:45,-0500,18936233,twokinds,TwoKinds,,[Comic][766] Reference: Page 13  http://t.co/ISJpzD53ZO,en,[],['http://twokinds.keenspot.com'],[],0,4,11,[],[],https://twitter.com/TwoKinds/status/393232822049050624,False,,0,,,,,,,,[],,,,
392900944129556480,392900944129556480,2013-10-23 01:30:59 CDT,2013-10-23,01:30:59,-0500,18936233,twokinds,TwoKinds,,[Comic][764] Now flashback to the first page and loop forever  http://t.co/ISJpzD53ZO,en,[],['http://twokinds.keenspot.com'],[],1,2,5,[],[],https://twitter.com/TwoKinds/status/392900944129556480,False,,0,,,,,,,,[],,,,
392371983238696960,392371983238696960,2013-10-21 14:29:05 CDT,2013-10-21,14:29:05,-0500,18936233,twokinds,TwoKinds,,[Comic][763] Care  http://t.co/ISJpzD53ZO,en,[],['http://twokinds.keenspot.com'],[],9,3,11,[],[],https://twitter.com/TwoKinds/status/392371983238696960,False,,0,,,,,,,,[],,,,
392066708187262976,392066708187262976,2013-10-20 18:16:02 CDT,2013-10-20,18:16:02,-0500,18936233,twokinds,TwoKinds,,[Comic][762] More Surprises?  http://t.co/ISJpzD53ZO,en,[],['http://twokinds.keenspot.com'],[],4,3,10,[],[],https://twitter.com/TwoKinds/status/392066708187262976,False,,0,,,,,,,,[],,,,
391721409824579584,391721409824579584,2013-10-19 19:23:56 CDT,2013-10-19,19:23:56,-0500,18936233,twokinds,TwoKinds,,[Comic][761] Farewell  http://t.co/ISJpzD53ZO,en,[],['http://twokinds.keenspot.com'],[],4,3,9,[],[],https://twitter.com/TwoKinds/status/391721409824579584,False,,0,,,,,,,,[],,,,
390325349633888257,390325349633888257,2013-10-15 22:56:29 CDT,2013-10-15,22:56:29,-0500,18936233,twokinds,TwoKinds,,[Comic][760] [Double Update] A Heart's Desire &amp; A True Need  http://t.co/zf09P2o2TF,en,[],['http://twokinds.keenspot.com/'],[],5,7,12,[],[],https://twitter.com/TwoKinds/status/390325349633888257,False,,0,,,,,,,,[],,,,
385374181371555840,385374181371555840,2013-10-02 07:02:19 CDT,2013-10-02,07:02:19,-0500,18936233,twokinds,TwoKinds,,[Comic][459] Support of Friends and things left unsaid.  http://t.co/ISJpzD53ZO,en,[],['http://twokinds.keenspot.com'],[],3,10,13,[],[],https://twitter.com/TwoKinds/status/385374181371555840,False,,0,,,,,,,,[],,,,
384252965051043840,384252965051043840,2013-09-29 04:47:00 CDT,2013-09-29,04:47:00,-0500,18936233,twokinds,TwoKinds,,[Comic][458] Real  http://t.co/ISJpzD53ZO,en,[],['http://twokinds.keenspot.com'],[],4,4,9,[],[],https://twitter.com/TwoKinds/status/384252965051043840,False,,0,,,,,,,,[],,,,
380082412346023937,380082412346023937,2013-09-17 16:34:43 CDT,2013-09-17,16:34:43,-0500,18936233,twokinds,TwoKinds,,[Comic][457] The Question  http://t.co/ISJpzD53ZO,en,[],['http://twokinds.keenspot.com'],[],2,3,9,[],[],https://twitter.com/TwoKinds/status/380082412346023937,False,,0,,,,,,,,[],,,,
377280818546094081,377280818546094081,2013-09-09 23:02:11 CDT,2013-09-09,23:02:11,-0500,18936233,twokinds,TwoKinds,,[Incentive] I have a new incentive comic up over at topwebcomics, if you wanna check it out!  http://t.co/GBJ0xfJzhf  http://t.co/0GXVVwGR60,en,[],['http://www.topwebcomics.com/vote/138/default.aspx'],['https://pbs.twimg.com/media/BTxe59LCMAAW6sJ.png'],2,4,13,[],[],https://twitter.com/TwoKinds/status/377280818546094081,False,,1,https://pbs.twimg.com/media/BTxe59LCMAAW6sJ.png,,,,,,,[],,,,
376624824145027072,376624824145027072,2013-09-08 03:35:30 CDT,2013-09-08,03:35:30,-0500,18936233,twokinds,TwoKinds,,[Comic][456] The Clone Test  http://t.co/zf09P2o2TF,en,[],['http://twokinds.keenspot.com/'],[],2,6,9,[],[],https://twitter.com/TwoKinds/status/376624824145027072,False,,0,,,,,,,,[],,,,
376221590872023040,376221590872023040,2013-09-07 00:53:11 CDT,2013-09-07,00:53:11,-0500,18936233,twokinds,TwoKinds,,[Stream] Streaming the next comic's progress! (Spoilers!)  http://t.co/MGupVJMQtc,en,[],['http://www.ustream.tv/channel/twokinds'],[],0,0,2,[],[],https://twitter.com/TwoKinds/status/376221590872023040,False,,0,,,,,,,,[],,,,
375525290857885696,375525290857885696,2013-09-05 02:46:20 CDT,2013-09-05,02:46:20,-0500,18936233,twokinds,TwoKinds,,[Comic][455] How to Spot a Fake Laura  http://t.co/zf09P2o2TF Turns out my comic counting ability is really terrible. So we've jumped a few!,en,[],['http://twokinds.keenspot.com/'],[],4,5,9,[],[],https://twitter.com/TwoKinds/status/375525290857885696,False,,0,,,,,,,,[],,,,
375477372268470272,375477372268470272,2013-09-04 23:35:56 CDT,2013-09-04,23:35:56,-0500,18936233,twokinds,TwoKinds,,[Stream] Streaming the next comic's progress. (Spoilers!)  http://t.co/MGupVJMQtc,en,[],['http://www.ustream.tv/channel/twokinds'],[],1,1,7,[],[],https://twitter.com/TwoKinds/status/375477372268470272,False,,0,,,,,,,,[],,,,
370366527708487681,370366527708487681,2013-08-21 21:07:16 CDT,2013-08-21,21:07:16,-0500,18936233,twokinds,TwoKinds,,[Comic][749] Natani's Confession  http://t.co/zf09P2o2TF Plus a wallpaper of the middle panel!  http://t.co/kcRAQhU93U,en,[],['http://twokinds.keenspot.com/'],['https://pbs.twimg.com/media/BSPOZQkCYAA0yBN.jpg'],7,7,38,[],[],https://twitter.com/TwoKinds/status/370366527708487681,False,,1,https://pbs.twimg.com/media/BSPOZQkCYAA0yBN.jpg,,,,,,,[],,,,
365373517627289601,365373517627289601,2013-08-08 02:26:49 CDT,2013-08-08,02:26:49,-0500,18936233,twokinds,TwoKinds,,[Comic][749] Zoinks! A g-g-ghost!  http://t.co/ISJpzD53ZO  http://t.co/BXDwncAYOE,en,[],['http://twokinds.keenspot.com'],['https://pbs.twimg.com/media/BRIRR0kCcAAo9xn.jpg'],6,8,36,[],[],https://twitter.com/TwoKinds/status/365373517627289601,False,,1,https://pbs.twimg.com/media/BRIRR0kCcAAo9xn.jpg,,,,,,,[],,,,
364065363136225281,364065363136225281,2013-08-04 11:48:41 CDT,2013-08-04,11:48:41,-0500,18936233,twokinds,TwoKinds,,[Comic][748] I don't know what we're yelling about!  http://t.co/ISJpzD53ZO,en,[],['http://twokinds.keenspot.com'],[],3,5,7,[],[],https://twitter.com/TwoKinds/status/364065363136225281,False,,0,,,,,,,,[],,,,
363927252813086720,363927252813086720,2013-08-04 02:39:53 CDT,2013-08-04,02:39:53,-0500,18936233,twokinds,TwoKinds,,[Stream] I am streaming the next comic. Come take a look if you want spoilers!  http://t.co/MGupVJMQtc,en,[],['http://www.ustream.tv/channel/twokinds'],[],0,3,6,[],[],https://twitter.com/TwoKinds/status/363927252813086720,False,,0,,,,,,,,[],,,,
